1250
401	maps/mazes/maze_001.map	47728	35048	1565.0	20.03994082840237
402	maps/mazes/maze_001.map	52346	35549	1964.2	15.952296819787986
403	maps/mazes/maze_001.map	50900	27422	1371.8	13.488945578231293
404	maps/mazes/maze_001.map	52892	43131	1043.4	6.688487584650113
405	maps/mazes/maze_001.map	4336	52214	1896.2	18.438650306748468
406	maps/mazes/maze_001.map	28874	40630	1477.4	13.078740157480315
407	maps/mazes/maze_001.map	24912	61130	1476.2	20.751184834123222
408	maps/mazes/maze_001.map	35848	7850	1087.0	18.321961620469082
409	maps/mazes/maze_001.map	51612	25138	1419.4	15.869458128078819
410	maps/mazes/maze_001.map	23728	39479	1761.6	15.500992720052945
411	maps/mazes/maze_001.map	23922	34948	1028.4	21.368953880764906
412	maps/mazes/maze_001.map	18944	39607	1066.6	20.316702819956618
413	maps/mazes/maze_001.map	37958	48218	1256.0	16.581868640148013
414	maps/mazes/maze_001.map	55342	51870	1657.2	15.501766784452297
415	maps/mazes/maze_001.map	64609	3148	1061.6	12.519125683060109
416	maps/mazes/maze_001.map	31476	42608	1363.0	15.58603066439523
417	maps/mazes/maze_001.map	11102	56832	1185.6	26.6384236453202
418	maps/mazes/maze_001.map	49742	42191	1454.4	14.368127490039841
419	maps/mazes/maze_001.map	31926	30835	1275.0	11.237179487179487
420	maps/mazes/maze_001.map	45876	32424	1663.0	18.808988764044944
421	maps/mazes/maze_001.map	16943	38372	1377.0	22.905723905723907
422	maps/mazes/maze_001.map	11960	63788	1583.4	19.481644640234947
423	maps/mazes/maze_001.map	10292	63900	1490.8	23.82067345340642
424	maps/mazes/maze_001.map	9771	38544	1003.8	25.176744186046513
425	maps/mazes/maze_001.map	42750	24818	2306.0	13.041268243583291
426	maps/mazes/maze_001.map	21554	61628	1516.2	22.01153846153846
427	maps/mazes/maze_001.map	24775	48390	1759.0	12.294039735099338
428	maps/mazes/maze_001.map	32488	50034	1852.0	15.472100313479624
429	maps/mazes/maze_001.map	49324	48248	1733.8	17.982526881720432
430	maps/mazes/maze_001.map	55178	4800	1350.0	13.733047210300429
431	maps/mazes/maze_001.map	60601	57438	1930.4	17.309681298857488
432	maps/mazes/maze_001.map	21076	42179	1012.8	20.401142857142858
433	maps/mazes/maze_001.map	51622	45066	1453.2	14.702161729383507
434	maps/mazes/maze_001.map	6293	60496	1343.0	25.11764705882353
435	maps/mazes/maze_001.map	26932	1766	1232.0	19.431539187913124
436	maps/mazes/maze_001.map	20691	39956	1249.6	15.662931839402427
437	maps/mazes/maze_001.map	50376	48735	2410.8	12.046579330422125
438	maps/mazes/maze_001.map	56471	38364	1968.6	16.0834312573443
439	maps/mazes/maze_001.map	17974	19380	1407.8	23.18106312292359
440	maps/mazes/maze_001.map	58980	52688	1816.0	15.555839183152521
441	maps/mazes/maze_001.map	3320	31889	1122.2	13.328512396694215
442	maps/mazes/maze_001.map	45730	58894	1708.4	18.37764144512611
443	maps/mazes/maze_001.map	19952	46086	1338.8	17.07718993928881
444	maps/mazes/maze_001.map	22241	27816	1121.2	15.32258064516129
445	maps/mazes/maze_001.map	702	26688	1010.4	20.376294591484466
446	maps/mazes/maze_001.map	5311	64099	1461.6	22.09069212410501
447	maps/mazes/maze_001.map	31346	58524	1101.4	18.6908315565032
448	maps/mazes/maze_001.map	46810	39067	1349.0	11.520583190394511
449	maps/mazes/maze_001.map	57070	14963	1109.8	10.971698113207546
450	maps/mazes/maze_001.map	36069	51580	1924.2	15.606626506024096
451	maps/mazes/maze_001.map	61996	12469	1611.8	13.68208092485549
452	maps/mazes/maze_001.map	59110	38611	1843.8	16.546599496221663
453	maps/mazes/maze_001.map	57286	24174	1209.0	6.010721247563353
454	maps/mazes/maze_001.map	20574	31483	1261.8	21.661467889908256
455	maps/mazes/maze_001.map	21088	18164	1157.8	20.703629032258064
456	maps/mazes/maze_001.map	57964	3682	1297.6	9.052299368800721
457	maps/mazes/maze_001.map	16962	29918	1095.4	23.345744680851062
458	maps/mazes/maze_001.map	56570	27387	1858.2	14.14
459	maps/mazes/maze_001.map	52366	50448	1470.6	15.610584518167457
460	maps/mazes/maze_001.map	62760	63654	2151.8	15.87391774891775
461	maps/mazes/maze_001.map	29706	40669	1572.2	20.176945668135094
462	maps/mazes/maze_001.map	42167	30202	1351.0	18.36068376068376
463	maps/mazes/maze_001.map	10336	58216	1055.6	26.97042716319825
464	maps/mazes/maze_001.map	10890	49320	1117.2	23.37539103232534
465	maps/mazes/maze_001.map	15974	47928	1082.0	23.941872981700755
466	maps/mazes/maze_001.map	19630	51522	1895.2	15.13526868437307
467	maps/mazes/maze_001.map	1656	60114	1134.2	26.609278350515464
468	maps/mazes/maze_001.map	20814	41710	1547.2	20.99549211119459
469	maps/mazes/maze_001.map	60597	24650	1488.2	13.024256651017215
470	maps/mazes/maze_001.map	56902	33964	1493.6	14.311284046692608
471	maps/mazes/maze_001.map	21653	57462	1961.2	18.722719141323793
472	maps/mazes/maze_001.map	20101	59486	1253.8	24.737523105360445
473	maps/mazes/maze_001.map	36958	31985	1411.0	17.60279605263158
474	maps/mazes/maze_001.map	55532	2194	1247.6	10.377217553688142
475	maps/mazes/maze_001.map	62540	23688	1335.2	13.101827676240209
476	maps/mazes/maze_001.map	30996	64442	1669.2	20.15136650315347
477	maps/mazes/maze_001.map	62478	24695	1290.0	14.366515837104073
478	maps/mazes/maze_001.map	42076	58876	1736.0	18.48963210702341
479	maps/mazes/maze_001.map	60118	21022	1401.8	11.070598006644518
480	maps/mazes/maze_001.map	28332	34408	1215.8	17.77437858508604
481	maps/mazes/maze_001.map	43560	25268	1534.8	19.75587566338135
482	maps/mazes/maze_001.map	16946	40140	1232.4	23.251175917215427
483	maps/mazes/maze_001.map	60497	24166	1561.0	12.47913561847988
484	maps/mazes/maze_001.map	52468	15122	1570.4	9.444115470022206
485	maps/mazes/maze_001.map	43621	17342	1695.8	21.092847317744155
486	maps/mazes/maze_001.map	21226	38949	1697.4	13.398907103825136
487	maps/mazes/maze_001.map	64366	26781	1805.4	14.465982028241335
488	maps/mazes/maze_001.map	47254	35337	1275.2	14.995433789954339
489	maps/mazes/maze_001.map	24686	24042	1426.8	22.38893409275834
490	maps/mazes/maze_001.map	58924	3202	1024.4	15.306029579067122
491	maps/mazes/maze_001.map	13674	60669	1015.0	21.895216400911163
492	maps/mazes/maze_001.map	4062	46721	1172.6	15.462075848303392
493	maps/mazes/maze_001.map	53272	29876	1656.6	18.043018335684064
494	maps/mazes/maze_001.map	27840	57682	1834.2	16.470101781170484
495	maps/mazes/maze_001.map	63571	45222	1773.8	14.189384010484927
496	maps/mazes/maze_001.map	8942	63546	1634.4	18.546038543897215
497	maps/mazes/maze_001.map	28751	20681	1226.0	19.53199617956065
498	maps/mazes/maze_001.map	21669	47380	1699.4	13.18972602739726
499	maps/mazes/maze_001.map	39663	10040	1300.2	11.406810035842295
500	maps/mazes/maze_001.map	40886	14820	1174.8	13.923837784371909
501	maps/mazes/maze_002.map	43234	10363	1440.2	16.3064
502	maps/mazes/maze_002.map	47828	33871	1298.2	10.048561151079136
503	maps/mazes/maze_002.map	48664	52399	1113.0	18.700417536534445
504	maps/mazes/maze_002.map	16080	10762	3037.0	7.534021406727828
505	maps/mazes/maze_002.map	1261	41364	2264.2	6.044238683127572
506	maps/mazes/maze_002.map	42372	30434	2331.0	15.135956175298805
507	maps/mazes/maze_002.map	13286	51913	2951.8	7.527272727272727
508	maps/mazes/maze_002.map	28335	10124	1270.6	20.114963503649633
509	maps/mazes/maze_002.map	47838	18494	1482.0	10.38971161340608
510	maps/mazes/maze_002.map	65083	5684	1006.2	12.933179723502304
511	maps/mazes/maze_002.map	9816	62116	1304.0	12.483613817537645
512	maps/mazes/maze_002.map	13336	32744	1166.0	20.633235004916422
513	maps/mazes/maze_002.map	55507	38482	1107.2	7.505807814149947
514	maps/mazes/maze_002.map	48528	2726	1841.2	17.75205047318612
515	maps/mazes/maze_002.map	10957	41744	3100.2	7.404654654654655
516	maps/mazes/maze_002.map	2717	60966	2736.4	11.13089672758181
517	maps/mazes/maze_002.map	59478	20220	3162.0	10.921294593600589
518	maps/mazes/maze_002.map	45227	6208	1431.2	18.45748987854251
519	maps/mazes/maze_002.map	23605	44474	1215.8	21.75812619502868
520	maps/mazes/maze_002.map	16637	54368	3256.0	10.18720971775634
521	maps/mazes/maze_002.map	43252	20758	1143.8	12.308
522	maps/mazes/maze_002.map	43144	63554	1212.2	20.800766283524904
523	maps/mazes/maze_002.map	12932	26154	1849.0	10.847117794486216
524	maps/mazes/maze_002.map	32357	47834	1017.8	23.32004555808656
525	maps/mazes/maze_002.map	50098	36418	1360.0	9.489251934651763
526	maps/mazes/maze_002.map	23996	36430	1010.0	9.54524627720504
527	maps/mazes/maze_002.map	21192	46210	2598.4	5.749664128974474
528	maps/mazes/maze_002.map	34346	55466	1429.0	18.97140522875817
529	maps/mazes/maze_002.map	13000	29757	2941.8	6.676679841897233
530	maps/mazes/maze_002.map	38007	5314	2284.2	14.692777212614445
531	maps/mazes/maze_002.map	55517	89	2422.4	13.269581931763575
532	maps/mazes/maze_002.map	60400	59182	2322.8	11.911779448621553
533	maps/mazes/maze_002.map	58096	17423	1724.8	6.97848016139879
534	maps/mazes/maze_002.map	24270	23056	2996.6	7.294026377036462
535	maps/mazes/maze_002.map	1629	46278	1487.0	8.105799373040753
536	maps/mazes/maze_002.map	3732	46764	1593.0	7.548976608187134
537	maps/mazes/maze_002.map	22954	43356	1044.8	10.901220865704772
538	maps/mazes/maze_002.map	52428	53857	1999.0	13.973130841121495
539	maps/mazes/maze_002.map	4646	28838	1086.4	16.43145589798087
540	maps/mazes/maze_002.map	28408	20127	1456.2	5.70429252782194
541	maps/mazes/maze_002.map	13322	49766	1000.2	18.10763888888889
542	maps/mazes/maze_002.map	48180	30974	3110.4	11.601793051923796
543	maps/mazes/maze_002.map	63848	15483	2542.2	12.00045578851413
544	maps/mazes/maze_002.map	19340	42681	1367.8	11.561328790459966
545	maps/mazes/maze_002.map	14958	59113	1357.0	17.50848896434635
546	maps/mazes/maze_002.map	61122	506	2345.2	14.50074515648286
547	maps/mazes/maze_002.map	41637	15970	1111.6	16.07564766839378
548	maps/mazes/maze_002.map	30807	1761	2192.8	15.3928004235045
549	maps/mazes/maze_002.map	20585	20158	1984.2	14.514484356894554
550	maps/mazes/maze_002.map	12954	64880	2593.2	13.838623156012517
551	maps/mazes/maze_002.map	44582	9456	2964.2	11.761006289308176
552	maps/mazes/maze_002.map	40736	58583	1080.6	18.95680345572354
553	maps/mazes/maze_002.map	9248	4812	2496.4	13.386542923433876
554	maps/mazes/maze_002.map	35943	55660	1044.2	22.74222222222222
555	maps/mazes/maze_002.map	49744	15517	1583.2	17.593543653705062
556	maps/mazes/maze_002.map	49630	16020	2022.6	13.781933256616801
557	maps/mazes/maze_002.map	6260	1030	2276.4	9.610066090493136
558	maps/mazes/maze_002.map	41690	20099	1203.2	11.435033686236766
559	maps/mazes/maze_002.map	42589	64648	1240.2	22.158536585365855
560	maps/mazes/maze_002.map	1760	11339	2748.6	8.79040404040404
561	maps/mazes/maze_002.map	22597	29406	1048.0	23.567508232711305
562	maps/mazes/maze_002.map	43550	6819	2503.0	13.189126394052044
563	maps/mazes/maze_002.map	13946	42898	1452.8	9.785657370517928
564	maps/mazes/maze_002.map	40310	16104	2283.4	15.244637385086824
565	maps/mazes/maze_002.map	28906	59992	3249.2	9.503756708407872
566	maps/mazes/maze_002.map	34026	60696	1558.8	14.943325876211782
567	maps/mazes/maze_002.map	49817	5982	1272.6	20.208711433756807
568	maps/mazes/maze_002.map	9406	46526	2394.6	5.2595121951219515
569	maps/mazes/maze_002.map	552	49342	1205.0	18.386973180076627
570	maps/mazes/maze_002.map	18086	58102	2310.6	14.139839034205231
571	maps/mazes/maze_002.map	57668	55972	1136.6	14.699795081967213
572	maps/mazes/maze_002.map	41528	2658	2136.2	14.891304347826088
573	maps/mazes/maze_002.map	56090	57074	1874.6	15.35491905354919
574	maps/mazes/maze_002.map	41194	33813	1110.0	12.648704663212435
575	maps/mazes/maze_002.map	51872	45571	1163.4	14.859154929577464
576	maps/mazes/maze_002.map	16107	49880	3002.4	7.700505639828861
577	maps/mazes/maze_002.map	55924	31390	1338.8	13.990443092962641
578	maps/mazes/maze_002.map	21738	21565	2672.2	6.765421372719374
579	maps/mazes/maze_002.map	50805	8686	2348.6	14.664846077457796
580	maps/mazes/maze_002.map	37098	12524	1684.2	17.86281337047354
581	maps/mazes/maze_002.map	54364	852	2727.0	11.778534923339011
582	maps/mazes/maze_002.map	44599	24779	3144.0	11.893372824879675
583	maps/mazes/maze_002.map	1536	64146	1140.2	19.746963562753038
584	maps/mazes/maze_002.map	52964	16098	3128.6	11.155339805825243
585	maps/mazes/maze_002.map	7438	8842	2071.0	15.053013392857142
586	maps/mazes/maze_002.map	17238	46942	1018.0	18.673142857142857
587	maps/mazes/maze_002.map	25756	61546	1398.4	21.303734439834024
588	maps/mazes/maze_002.map	51916	30727	1498.4	9.250194855806702
589	maps/mazes/maze_002.map	49917	8915	3540.4	10.424152681803225
590	maps/mazes/maze_002.map	17666	51662	1625.2	17.172043010752688
591	maps/mazes/maze_002.map	29396	24263	1756.4	17.816611295681064
592	maps/mazes/maze_002.map	31436	61236	1703.8	15.87024456521739
593	maps/mazes/maze_002.map	58928	28818	1285.4	12.745931283905968
594	maps/mazes/maze_002.map	48940	32184	1443.2	14.04122877930477
595	maps/mazes/maze_002.map	12750	45330	3174.4	7.351044338585562
596	maps/mazes/maze_002.map	63080	1041	1069.2	9.616216216216216
597	maps/mazes/maze_002.map	55432	61510	1434.4	19.557988645579886
598	maps/mazes/maze_002.map	55510	21046	1296.8	7.957771787960467
599	maps/mazes/maze_002.map	9726	50825	2353.0	6.377722772277227
600	maps/mazes/maze_002.map	50881	21017	1358.4	9.340153452685422
601	maps/mazes/maze_002.map	41540	57562	1288.4	19.30281051677244
602	maps/mazes/maze_002.map	12828	9922	3029.2	12.15472998851015
603	maps/mazes/maze_002.map	7904	61568	2378.4	6.627633512983832
604	maps/mazes/maze_002.map	36058	33838	1165.8	14.386
605	maps/mazes/maze_002.map	55441	49697	1003.6	15.28987194412107
606	maps/mazes/maze_002.map	45516	16244	1532.0	13.288939051918735
607	maps/mazes/maze_002.map	3684	39090	1443.4	8.35032362459547
608	maps/mazes/maze_002.map	43150	8356	1835.2	18.0101201771031
609	maps/mazes/maze_002.map	9406	59598	2775.8	6.117968094038623
610	maps/mazes/maze_002.map	11942	50747	2379.0	13.48876953125
611	maps/mazes/maze_002.map	8306	60286	1763.8	9.215789473684211
612	maps/mazes/maze_002.map	44260	26667	1041.6	11.589543937708566
613	maps/mazes/maze_002.map	2649	8783	2623.2	12.153812252093433
614	maps/mazes/maze_002.map	15310	32939	2151.0	5.086132177681473
615	maps/mazes/maze_002.map	30956	26694	2797.8	7.068407960199005
616	maps/mazes/maze_002.map	15030	39499	2649.8	5.844161545215101
617	maps/mazes/maze_002.map	47090	31886	1378.2	6.089830508474576
618	maps/mazes/maze_002.map	9305	63625	1532.0	14.57811320754717
619	maps/mazes/maze_002.map	61938	18676	3443.6	10.393836776159837
620	maps/mazes/maze_002.map	54919	10980	2389.8	14.470731707317073
621	maps/mazes/maze_002.map	15144	5279	2371.0	13.858536585365854
622	maps/mazes/maze_002.map	17094	62639	2617.2	5.83859493108048
623	maps/mazes/maze_002.map	47028	13420	1490.0	16.342125678820793
624	maps/mazes/maze_002.map	17073	54424	1465.0	8.8716323296355
625	maps/mazes/maze_002.map	51406	8251	1540.8	9.379804069329314
626	maps/mazes/maze_002.map	64089	49800	1373.4	12.534745762711864
627	maps/mazes/maze_002.map	7819	5952	2524.2	12.873853211009175
628	maps/mazes/maze_002.map	35008	15786	1005.2	13.283084004602992
629	maps/mazes/maze_002.map	29912	8138	1871.2	18.437305053025575
630	maps/mazes/maze_002.map	700	29264	2267.6	6.6529984623270115
631	maps/mazes/maze_002.map	32326	2267	2540.2	13.31152790484904
632	maps/mazes/maze_002.map	49729	30190	3349.0	10.645138888888889
633	maps/mazes/maze_002.map	3016	63174	2448.8	7.662553393450404
634	maps/mazes/maze_002.map	19490	18074	1458.8	18.791765637371338
635	maps/mazes/maze_002.map	12022	15542	1051.4	7.234375
636	maps/mazes/maze_002.map	10938	50275	2714.0	6.060111635895234
637	maps/mazes/maze_002.map	6836	47234	1970.0	7.8584070796460175
638	maps/mazes/maze_002.map	29928	23265	1280.6	6.330909090909091
639	maps/mazes/maze_002.map	527	21654	1554.2	17.51264880952381
640	maps/mazes/maze_002.map	30998	30928	1199.2	20.750721847930702
641	maps/mazes/maze_002.map	23647	599	1881.6	17.00676923076923
642	maps/mazes/maze_002.map	50345	51786	1356.2	18.1368330464716
643	maps/mazes/maze_002.map	8268	54080	1323.8	11.014035087719298
644	maps/mazes/maze_002.map	11963	31396	2346.2	4.709741550695825
645	maps/mazes/maze_002.map	25200	40701	1521.4	16.29593373493976
646	maps/mazes/maze_002.map	34740	54520	1353.8	16.684801381692573
647	maps/mazes/maze_002.map	59350	20576	1081.0	14.081023454157782
648	maps/mazes/maze_002.map	30158	58108	1812.0	16.07485604606526
649	maps/mazes/maze_002.map	64162	18677	3588.2	9.942320155541154
650	maps/mazes/maze_002.map	14318	41906	2149.2	5.548773841961853
651	maps/mazes/maze_002.map	57428	5851	3137.0	10.982182628062361
652	maps/mazes/maze_002.map	56606	5346	3096.6	11.325187969924812
653	maps/mazes/maze_002.map	26851	29228	2829.2	7.117767747230201
654	maps/mazes/maze_002.map	43177	4500	1526.2	18.783969465648855
655	maps/mazes/maze_002.map	15384	47309	1306.2	20.288120567375888
656	maps/mazes/maze_002.map	46799	55532	1757.8	14.255644090305445
657	maps/mazes/maze_002.map	42172	35365	1230.4	11.829686013320647
658	maps/mazes/maze_002.map	4336	53882	2431.6	6.344811095169775
659	maps/mazes/maze_002.map	16061	57918	3545.2	9.708101016726795
660	maps/mazes/maze_002.map	56080	51871	1175.8	18.570576540755468
661	maps/mazes/maze_002.map	25600	56500	1419.8	18.8442088091354
662	maps/mazes/maze_002.map	30922	17636	1772.6	16.304862023653087
663	maps/mazes/maze_002.map	15788	32501	1244.6	7.536448598130841
664	maps/mazes/maze_002.map	60959	21619	1066.8	16.093579978237216
665	maps/mazes/maze_002.map	37415	42406	1031.8	19.735827664399093
666	maps/mazes/maze_002.map	55421	21654	1953.4	14.010119047619048
667	maps/mazes/maze_002.map	12460	35877	1911.6	11.721580547112461
668	maps/mazes/maze_002.map	35948	16832	2671.6	13.686657974793569
669	maps/mazes/maze_002.map	10795	183	2727.2	12.408839779005525
670	maps/mazes/maze_002.map	46660	53969	1926.6	14.532199270959902
671	maps/mazes/maze_002.map	12003	42538	2907.0	8.481540930979133
672	maps/mazes/maze_002.map	31638	55138	1310.4	19.722666666666665
673	maps/mazes/maze_002.map	65109	13184	2507.8	12.103607770582794
674	maps/mazes/maze_002.map	48372	64698	1143.2	4.659160696008188
675	maps/mazes/maze_002.map	2809	62495	2987.6	9.467811158798284
676	maps/mazes/maze_002.map	14530	36429	2584.2	5.898289828982898
677	maps/mazes/maze_002.map	1830	57234	1043.2	17.167955801104974
678	maps/mazes/maze_002.map	63536	37078	1323.2	16.455740578439965
679	maps/mazes/maze_002.map	26753	2242	2938.4	11.44545096494683
680	maps/mazes/maze_002.map	43828	48058	1127.2	20.917098445595855
681	maps/mazes/maze_002.map	23696	50861	1782.0	14.962362102530824
682	maps/mazes/maze_002.map	2032	44604	2720.8	8.262955032119914
683	maps/mazes/maze_002.map	21656	60031	1119.2	9.996884735202492
684	maps/mazes/maze_002.map	22920	21944	3427.6	10.593105778979385
685	maps/mazes/maze_002.map	54876	9449	3290.8	10.473274336283186
686	maps/mazes/maze_002.map	17567	36410	1900.2	12.17564259485924
687	maps/mazes/maze_002.map	63006	41140	1417.8	17.146039603960396
688	maps/mazes/maze_002.map	32684	62236	1096.8	18.219978746014878
689	maps/mazes/maze_002.map	63500	9110	2261.4	13.643223819301848
690	maps/mazes/maze_002.map	64030	5758	2478.0	12.939934303144064
691	maps/mazes/maze_002.map	34370	58101	1668.6	17.662011173184357
692	maps/mazes/maze_002.map	19670	29740	1642.6	12.195774647887324
693	maps/mazes/maze_002.map	37568	23764	2161.0	17.18225806451613
694	maps/mazes/maze_002.map	46738	2660	1636.6	19.221985815602835
695	maps/mazes/maze_002.map	47293	57396	1369.4	16.107993197278912
696	maps/mazes/maze_002.map	10266	57586	1645.4	17.39210155148096
697	maps/mazes/maze_002.map	14476	24278	1175.0	8.948514851485148
698	maps/mazes/maze_002.map	65022	23113	1525.8	6.858231707317073
699	maps/mazes/maze_002.map	3362	44712	1055.2	17.625686059275523
700	maps/mazes/maze_002.map	24822	43634	2293.4	5.885511651469098
701	maps/mazes/maze_002.map	6798	65268	2796.2	11.275790349417637
702	maps/mazes/maze_002.map	62085	35520	1672.8	12.702009702009702
703	maps/mazes/maze_002.map	19050	42664	1104.8	16.57544224765869
704	maps/mazes/maze_002.map	37152	51380	1485.0	18.103149606299212
705	maps/mazes/maze_002.map	8355	29846	1623.0	6.981375358166189
706	maps/mazes/maze_002.map	38959	62194	1933.6	15.373719107896322
707	maps/mazes/maze_002.map	33281	39606	1407.4	18.259535655058045
708	maps/mazes/maze_002.map	45175	29924	2492.8	14.204386374241718
709	maps/mazes/maze_002.map	16140	14224	1992.8	14.77803602556653
710	maps/mazes/maze_002.map	51676	62474	1835.0	11.871811224489797
711	maps/mazes/maze_002.map	151	63127	2970.4	12.537680593518157
712	maps/mazes/maze_002.map	8610	49222	2816.4	11.707145807517554
713	maps/mazes/maze_002.map	19108	12346	1934.0	12.480597014925372
714	maps/mazes/maze_002.map	34114	41660	1051.6	23.108768035516093
715	maps/mazes/maze_002.map	14475	47694	1607.8	10.833092485549132
716	maps/mazes/maze_002.map	13448	43076	2009.2	10.560369728480646
717	maps/mazes/maze_002.map	8718	27062	1351.4	18.902896081771722
718	maps/mazes/maze_002.map	29768	6800	1888.6	16.457055214723926
719	maps/mazes/maze_002.map	41872	13436	1429.6	20.54412955465587
720	maps/mazes/maze_002.map	54446	12706	2156.0	13.872237196765498
721	maps/mazes/maze_002.map	21146	24214	1933.6	16.132975551580202
722	maps/mazes/maze_002.map	4344	34518	1512.2	6.051857585139319
723	maps/mazes/maze_002.map	14706	25316	3156.0	11.375137513751374
724	maps/mazes/maze_002.map	30952	43623	2393.6	5.737275811924382
725	maps/mazes/maze_002.map	19320	10879	2280.6	12.676946410515672
726	maps/mazes/maze_002.map	31973	25300	1873.6	19.0130678282514
727	maps/mazes/maze_002.map	41497	32470	1390.0	18.107769423558896
728	maps/mazes/maze_002.map	8221	52410	1362.4	19.411063829787235
729	maps/mazes/maze_002.map	47946	52470	1085.6	11.682062298603652
730	maps/mazes/maze_002.map	24771	19638	1186.2	6.394685039370079
731	maps/mazes/maze_002.map	26140	17114	2905.0	12.2764
732	maps/mazes/maze_002.map	47326	58391	1649.4	12.610875706214689
733	maps/mazes/maze_002.map	8322	62726	2437.6	10.925059665871121
734	maps/mazes/maze_002.map	64088	30630	1523.8	13.326219512195122
735	maps/mazes/maze_002.map	40141	5000	1458.2	13.4224
736	maps/mazes/maze_002.map	48728	5466	1464.8	17.48934490923441
737	maps/mazes/maze_002.map	62584	39129	1883.8	13.482142857142858
738	maps/mazes/maze_002.map	1200	64524	2924.2	9.542595541401274
739	maps/mazes/maze_002.map	11738	1124	1006.4	6.266512166859791
740	maps/mazes/maze_002.map	54006	416	2663.8	12.268356643356643
741	maps/mazes/maze_002.map	16622	64627	3451.2	10.525446579036064
742	maps/mazes/maze_002.map	53984	11282	1567.8	9.145925925925926
743	maps/mazes/maze_002.map	1037	25330	2936.2	11.806235201262826
744	maps/mazes/maze_002.map	47347	30530	1627.0	7.189383070301291
745	maps/mazes/maze_002.map	13497	31576	2610.2	5.645592163846839
746	maps/mazes/maze_002.map	34334	30974	3001.2	12.024003097173829
747	maps/mazes/maze_002.map	11260	54325	3157.4	9.877490774907749
748	maps/mazes/maze_002.map	41995	7062	2115.8	14.68331503841932
749	maps/mazes/maze_002.map	15348	8198	2933.4	7.781299524564184
750	maps/mazes/maze_002.map	46722	18804	1552.8	19.54368932038835
751	maps/mazes/maze_003.map	62858	39642	1779.2	18.91445236552171
752	maps/mazes/maze_003.map	62052	5664	1162.6	14.268849206349206
753	maps/mazes/maze_003.map	49326	39657	1903.6	18.182205971968312
754	maps/mazes/maze_003.map	48301	172	1346.2	15.162629757785467
755	maps/mazes/maze_003.map	63050	48669	1373.6	13.93850042122999
756	maps/mazes/maze_003.map	45790	36016	1561.8	17.04646017699115
757	maps/mazes/maze_003.map	52728	36396	1938.6	12.664277180406213
758	maps/mazes/maze_003.map	15876	41446	1117.6	29.09617373319545
759	maps/mazes/maze_003.map	10438	58986	1431.2	23.434327155519743
760	maps/mazes/maze_003.map	64708	12910	1431.2	6.341365461847389
761	maps/mazes/maze_003.map	48854	32394	1712.0	18.003357958361317
762	maps/mazes/maze_003.map	31960	38571	1329.8	18.949565217391303
763	maps/mazes/maze_003.map	64636	28138	2154.8	15.338718362950996
764	maps/mazes/maze_003.map	52256	4076	1082.0	19.887459807073956
765	maps/mazes/maze_003.map	18096	56534	1783.0	19.2184655396619
766	maps/mazes/maze_003.map	37919	63400	1463.8	22.427892234548334
767	maps/mazes/maze_003.map	42610	31700	1323.0	23.58101045296167
768	maps/mazes/maze_003.map	6838	27038	1350.8	22.402053036783574
769	maps/mazes/maze_003.map	63564	12011	1682.0	17.377838953888507
770	maps/mazes/maze_003.map	62406	16618	1207.4	6.206666666666667
771	maps/mazes/maze_003.map	20120	60320	1823.8	20.181122448979593
772	maps/mazes/maze_003.map	59440	39676	1756.6	20.479524438573314
773	maps/mazes/maze_003.map	55544	20524	1479.0	10.521840873634945
774	maps/mazes/maze_003.map	41702	63030	1570.4	15.868091378039793
775	maps/mazes/maze_003.map	17766	33505	1185.0	22.383858267716537
776	maps/mazes/maze_003.map	40134	18463	1066.2	14.241341991341992
777	maps/mazes/maze_003.map	28142	38258	1306.0	16.03183023872679
778	maps/mazes/maze_003.map	51796	21710	1210.6	24.487595419847327
779	maps/mazes/maze_003.map	63157	15935	1138.0	8.429298067141405
780	maps/mazes/maze_003.map	36060	46420	1414.8	15.023751023751023
781	maps/mazes/maze_003.map	45265	42906	1901.0	17.77987804878049
782	maps/mazes/maze_003.map	65179	21579	1706.8	14.988505747126437
783	maps/mazes/maze_003.map	31863	43562	1115.4	15.971014492753623
784	maps/mazes/maze_003.map	56362	21186	1172.8	18.674234945705823
785	maps/mazes/maze_003.map	44478	22034	1163.0	13.660358565737052
786	maps/mazes/maze_003.map	59509	35870	1127.8	15.168032786885245
787	maps/mazes/maze_003.map	8676	55696	1263.2	23.735537190082646
788	maps/mazes/maze_003.map	58394	13515	1165.8	18.111332007952285
789	maps/mazes/maze_003.map	53914	28536	1266.4	19.798908098271156
790	maps/mazes/maze_003.map	19709	56467	1374.4	22.359493670886074
791	maps/mazes/maze_003.map	63738	34084	1935.4	11.948028673835125
792	maps/mazes/maze_003.map	20336	32923	1193.0	22.06346153846154
793	maps/mazes/maze_003.map	53499	48248	2080.8	15.723239046034386
794	maps/mazes/maze_003.map	47826	43650	1681.0	16.771291208791208
795	maps/mazes/maze_003.map	4514	60060	1595.2	23.573304157549234
796	maps/mazes/maze_003.map	16998	64731	1939.6	19.498509242695288
797	maps/mazes/maze_003.map	22167	44612	1050.2	18.180616740088105
798	maps/mazes/maze_003.map	54988	30433	1887.2	17.20835894283958
799	maps/mazes/maze_003.map	65206	48151	1441.8	12.991171749598715
800	maps/mazes/maze_003.map	41646	20858	1415.6	21.619591836734696
