height 139
width 148
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	55	55	55	55	55	55	55	55	55	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	42	51	51	42	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	42	42	42	42	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	55	55	55	55	55	55	55	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	42	42	42	42	42	51	51	51	51	51	51	51	51	56	56	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	55	55	55	55	55	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	70	51	51	51	51	51	42	42	42	42	56	52	52	51	51	51	51	51	51	56	56	56	52	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	55	55	53	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	42	42	42	42	56	52	52	52	56	51	51	51	51	56	56	56	52	52	52	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	53	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	50	51	51	51	51	42	42	42	42	56	52	52	52	56	56	56	51	51	56	56	56	52	52	52	52	52	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	50	50	51	51	51	42	42	42	42	56	52	52	52	56	56	56	56	56	56	56	56	52	52	52	52	52	52	52	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	50	50	50	51	51	42	42	42	42	50	52	52	42	42	42	56	56	56	56	56	56	52	52	52	52	52	52	52	52	52	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	51	51	51	51	51	51	51	51	51	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	42	50	50	50	51	42	42	42	42	50	50	52	42	42	42	42	42	56	56	56	56	52	52	42	52	52	52	52	52	52	52	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	50	50	50	50	50	50	42	42	42	42	50	50	50	42	42	42	42	42	42	56	42	56	52	52	42	42	42	52	52	52	52	52	52	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	55	55	55	55	55	55	55	55	55	55	55	55	42	42	42	42	42	53	53	53	53	53	53	53	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	70	51	50	50	50	50	42	42	42	42	50	50	50	42	42	42	42	42	42	42	42	42	52	52	42	42	42	42	56	52	52	52	52	52	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	55	55	55	55	55	55	55	55	55	55	42	42	42	42	42	53	53	53	53	53	53	53	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	70	51	51	51	50	50	42	42	42	42	50	50	50	50	42	42	42	42	42	42	42	42	52	52	42	42	42	42	56	56	56	52	52	52	52	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	55	55	55	55	55	55	55	55	55	42	42	42	42	42	51	51	53	53	53	53	53	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	51	51	51	51	51	50	50	42	42	50	50	50	50	50	42	42	42	42	42	42	42	51	51	42	42	42	42	65	56	56	56	56	52	52	52	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	55	55	55	55	55	55	55	42	42	42	42	42	51	51	51	51	53	53	53	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	51	51	51	51	51	51	50	50	50	50	50	50	50	50	50	50	42	42	51	42	51	51	42	42	42	42	65	65	56	56	56	56	56	52	52	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	55	55	55	55	55	42	42	42	42	42	51	51	51	51	51	51	53	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	50	50	50	50	50	50	50	50	50	50	50	51	51	51	42	42	42	42	65	65	65	56	56	56	56	56	56	52	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	55	55	55	42	42	42	42	42	51	51	51	51	51	51	51	51	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	50	50	50	50	50	50	50	50	50	50	51	51	42	42	42	42	50	65	42	42	56	56	56	56	56	56	56	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	42	42	42	42	42	42	42	55	55	42	42	42	42	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	50	50	50	50	50	50	50	50	50	51	42	42	42	42	50	50	42	42	42	42	56	56	56	56	56	56	42	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	50	50	50	50	50	50	50	50	42	42	42	42	50	50	42	42	42	42	42	42	56	56	56	56	42	42	42	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	53	53	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	50	50	50	50	50	50	42	42	42	42	50	50	42	42	42	42	42	42	42	56	56	56	42	42	42	42	56	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	53	53	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	50	50	50	50	42	42	42	42	50	50	42	42	42	42	42	42	42	56	56	56	42	42	42	42	56	56	56	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	53	53	53	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	50	50	50	42	42	42	50	50	50	50	42	42	42	42	42	51	51	51	42	42	42	42	64	56	56	56	56	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	53	53	53	53	53	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	50	50	50	42	50	50	50	50	50	50	42	42	42	51	51	51	42	42	42	42	64	64	56	56	56	56	56	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	53	53	42	42	42	42	53	53	53	53	53	42	53	53	53	53	53	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	51	51	51	42	42	42	42	64	64	64	56	56	56	56	56	56	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	53	53	53	53	42	42	53	53	53	53	53	42	42	42	53	53	53	53	53	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	42	51	42	42	51	51	51	51	51	51	51	42	42	42	54	54	42	42	42	50	50	50	50	50	50	50	50	50	50	51	51	42	42	42	42	64	64	42	42	42	56	56	56	56	56	56	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	42	42	42	42	42	51	51	51	51	51	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	42	42	42	50	50	54	54	42	42	42	50	50	50	50	50	50	50	50	50	51	42	42	42	42	42	42	42	42	42	42	42	56	56	56	56	56	56	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	67	42	42	42	42	42	42	51	51	51	51	51	42	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	42	42	42	50	50	50	50	54	54	42	42	42	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	56	56	56	56	56	56	56	42	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	67	67	67	42	42	42	42	42	42	51	51	51	51	51	51	51	51	42	42	42	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	42	42	42	50	50	50	50	50	50	54	54	42	42	42	50	50	50	50	50	50	42	42	42	42	50	42	42	42	42	42	42	42	42	42	56	56	56	56	56	42	42	42	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	42	42	42	42	42	51	51	51	51	51	51	51	51	42	42	42	42	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	51	51	51	51	42	42	42	50	50	50	50	50	50	50	50	54	54	42	42	42	50	50	50	50	42	42	42	42	50	50	42	50	42	42	42	42	42	42	42	56	56	56	56	42	42	42	42	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	42	42	42	51	51	42	51	51	51	51	51	53	42	42	42	42	42	51	51	51	51	51	51	51	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	42	42	52	51	51	51	42	42	42	54	54	50	50	50	50	50	50	50	50	54	54	42	42	42	50	50	50	42	42	42	50	50	50	50	50	42	42	42	42	42	42	51	51	51	56	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	42	51	51	42	42	42	51	51	51	53	53	53	53	42	42	42	42	51	51	51	51	51	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	51	51	51	51	52	52	51	51	42	42	42	54	54	54	54	50	50	50	50	50	50	50	50	54	54	42	42	50	50	50	50	42	50	50	50	50	50	50	50	42	42	42	42	51	51	51	51	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	51	51	42	42	42	42	42	51	53	53	53	53	53	53	42	42	42	42	51	51	51	42	42	42	42	42	42	42	42	52	51	51	51	51	51	51	51	51	51	51	51	51	51	51	52	52	51	51	42	42	54	54	54	54	54	54	50	50	50	50	50	50	50	50	54	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	42	42	51	51	51	51	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	51	67	42	42	42	42	42	42	53	53	53	53	53	53	53	42	42	42	42	51	42	42	42	42	42	42	42	42	52	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	52	52	51	42	42	54	54	54	54	54	54	54	54	50	42	42	50	50	50	50	50	54	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	51	51	51	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	53	53	53	53	42	42	42	42	53	53	53	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	42	52	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	51	52	52	42	42	42	54	54	54	54	54	54	54	54	62	42	42	42	50	50	50	50	50	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	51	51	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	53	53	53	53	53	53	42	42	53	53	53	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	42	52	51	51	51	51	51	42	42	51	51	51	51	51	51	51	51	51	51	52	42	42	42	42	54	54	54	54	54	54	54	62	62	62	42	42	50	50	50	50	50	50	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	51	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	57	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	53	53	53	53	53	53	53	53	53	53	53	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	42	52	51	51	51	51	51	42	42	42	42	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	54	54	54	54	54	62	62	62	62	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	53	53	53	53	53	53	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	42	52	51	51	51	51	51	42	42	42	42	42	42	51	51	51	51	51	51	51	51	42	42	42	42	42	42	42	54	54	54	62	62	62	62	62	42	42	42	50	50	50	50	50	42	42	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	53	53	53	53	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	42	42	42	42	42	42	42	42	42	51	51	51	51	51	51	42	42	42	42	42	42	42	42	42	42	62	62	62	62	42	42	42	42	50	50	50	50	50	42	42	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	53	53	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	51	52	42	42	42	42	42	42	42	42	42	42	42	42	42	42	59	59	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	42	52	51	51	51	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	51	51	51	51	52	52	42	42	42	42	42	42	42	42	42	42	59	59	59	59	59	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	42	52	51	51	51	51	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	53	53	42	42	42	42	42	42	42	42	42	42	42	42	52	51	51	51	51	51	42	42	42	42	42	42	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	53	53	42	42	42	42	42	42	42	42	42	52	42	42	52	51	51	51	51	51	51	51	42	42	42	42	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	52	52	51	51	51	51	51	51	51	51	68	42	42	42	42	42	42	42	42	42	42	50	50	50	50	50	42	42	50	50	50	50	50	50	50	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	52	51	51	51	51	51	51	51	51	51	68	42	42	42	42	42	42	42	42	42	50	50	50	50	50	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	52	52	51	51	51	51	51	51	51	51	51	51	68	68	42	42	42	42	42	42	52	50	50	50	50	50	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	52	52	51	51	51	51	51	51	51	51	51	51	51	68	42	42	42	42	42	42	42	52	52	50	50	50	42	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	42	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	52	52	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	42	42	52	52	52	50	42	42	42	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	
42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	42	52	52	52	51	51	51	51	51	51	51	51	51	51	51	51	42	42	42	42	42	42	42	42	42	52	52	52	51	42	42	42	42	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	50	50	50	50	50	50	50	50	50	50	50	50	42	42	42	42	42	42	
